241896,W W TECHNOLOGY HOLDINGS LTD.
241914,SUPRAJIT ENGINEERING LTD.
241938,SUPREME (INDIA) IMPEX LTD.
241950,SUPREME INFRASTRUCTURE INDIA LTD.
241970,SUPREME CONDUCTORS LTD.
242011,SUPREME HOLDINGS & HOSPITALITY (INDIA) LTD.
242022,SUPREME INDUSTRIES LTD.
242059,SUPREME PETROCHEM LTD.
242126,SUPREME TEX MART LTD.
242154,SUPRIYA PHARMACEUTICALS LTD.
242192,SUPERSPACE INFRASTRUCTURE LTD.
242279,SURAJ INDUSTRIES LTD.
242314,SURAJ PRODUCTS LTD.
242329,SURAJ LTD.
242331,SURAJ STONE CORPN. LTD.
242338,SHRI GANG INDS. & ALLIED PRODUCTS LTD.
242416,SURANA CORPORATION LTD.
242431,SURANA INDUSTRIES LTD.
242446,P M TELELINNKS LTD.
242448,SURANA TELECOM & POWER LTD.
242508,SURAT TEXTILE MILLS LTD.
242548,SURBHI INDUSTRIES LTD.
243223,SURYA FUNCITY LTD.
243226,TIRUPATI FINCORP LTD.
243241,SURYA INDIA LTD.
243243,SURYA INDUSTRIAL CORPN. LTD.
243264,SUERYAA KNITWEAR LTD.
243276,NECTAR LIFESCIENCES LTD.
243280,RAJAT SURYA INSTRUMENTS LTD.
243293,SURYA PHARMACEUTICAL LTD.
243328,SURYA ROSHNI LTD.
243397,SURYACHAKRA POWER CORPN. LTD.
243398,COCANADA ENERGY & INFRASTRUCTURE LTD.
243406,SAPAN CHEMICALS LTD.
243417,SURYAJYOTI SPINNING MILLS LTD.
243438,SURYALAKSHMI COTTON MILLS LTD.
243440,SURYALATA SPINNING MILLS LTD.
243455,MYNK1906 INDUSTRIES INDIA LTD.
243460,S F L INTERNATIONAL LTD.
243495,SURYAVANSHI SPINNING MILLS LTD.
243502,SURYO FOODS & INDS. LTD.
243507,SURYODAY ALLO-METAL POWDERS LTD.
243518,SURYODAYA INVESTMENT & TRDG. CO. LTD.
243521,SURYODAYA PLASTICS LTD.
243711,SUSHREE TRADING LTD.
243784,S I L INVESTMENTS LTD.
243810,SUVARNA APPAREL & FASHION EXPORTS LTD.
243812,KEERTHI INDUSTRIES LTD.
243849,SUVEN LIFE SCIENCES LTD.
244056,SUZLON ENERGY LTD.
244058,KUSH INDUSTRIES LTD.
244074,SVAM SOFTWARES LTD.
244088,SVARAJ TRADING & AGENCIES LTD.
244171,SWADESHI INDUSTRIES & LEASING LTD.
244186,SWADESHI POLYTEX LTD.
244270,SWAGTAM TRADING & SERVICES LTD.
244387,SWAN ENERGY LTD.
244479,SWARAJ AUTOMOTIVES LTD.
244486,SWARAJ ENGINES LTD.
244495,S M L ISUZU LTD.
244568,SWARNA SECURITIES LTD.
244618,SWARNIMA OIL INDS. LTD.
244678,SWASTI VINAYAKA SYNTHETICS LTD.
244729,INDRA INDUSTRIES LTD.
244814,SWASTIK SAFE DEPOSIT & INVESTMENTS LTD.
244830,SWASTIK SURFACTANTS LTD.
244856,SWASTIKA INVESTMART LTD.
245006,SWEATAMBER STEEL LTD.
245080,SWET-CHEM ANTIBIOTICS LTD.
245202,SWISS GLASCOAT EQUIPMENTS LTD.
245240,SWITCHING TECHNOLOGIES GUNTHER LTD.
245256,SWORD & SHIELD PHARMA LTD.
245285,SYBLY INDUSTRIES LTD.
245319,LAXMAN INDUSTRIES LTD.
245336,SYMBIOX INVESTMENT & TRDG. CO. LTD.
245363,SYMPHONY LTD.
245426,SYNCOM FORMULATIONS (INDIA) LTD.
245437,SYNDICATE BANK
245513,SECURE EARTH TECHNOLOGIES LTD.
245515,MULTIBASE INDIA LTD.
245539,SYNGENE INTERNATIONAL LTD.
245701,SYSTEMATIX CORPORATE SERVICES LTD.
245704,SYSTEMATIX SECURITIES LTD.
245754,T & I GLOBAL LTD.
245784,MARKSANS PHARMA LTD.
245845,T C F C FINANCE LTD.
245867,T C I INDUSTRIES LTD.
245886,KYRA LANDSCAPES LTD.
245891,T C M LTD.
245901,T C P LTD.
245982,EDUEXEL INFOTAINMENT LTD.
246040,T I L LTD.
246045,INTERWAVE TRADE & SERVICES LTD.
246196,T M T (INDIA) LTD.
246273,T P I INDIA LTD.
246338,T R C FINANCIAL SERVICES LTD.
246345,T R F LTD.
246523,T T G INDUSTRIES LTD.
246535,T T K HEALTHCARE LTD.
246538,T T K PRESTIGE LTD.
246546,T T LTD.
246602,T V S ELECTRONICS LTD.
246615,T V S MOTOR CO. LTD.
246623,T V S SRICHAKRA LTD.
246634,T V TODAY NETWORK LTD.
246685,UNIVERSAL ARTS LTD.
246757,TAI INDUSTRIES LTD.
246780,TAINWALA CHEMICALS & PLASTICS (INDIA) LTD.
246785,T P L PLASTECH LTD.
246814,TAJ G V K HOTELS & RESORTS LTD.
246871,MANGAL CREDIT & FINCORP LTD.
246955,TALBROS AUTOMOTIVE COMPONENTS LTD.
246956,TALBROS ENGINEERING LTD.
247096,TAMARAI MILLS LTD.
247160,TAMIL NADU NEWSPRINT & PAPERS LTD.
247240,TAMILNADU JAI BHARATH MILLS LTD.
247249,TAMILNADU PETROPRODUCTS LTD.
247262,TAMILNADU STEEL TUBES LTD.
247266,TAMILNADU TELECOMMUNICATIONS LTD.
247375,TANEJA AEROSPACE & AVIATION LTD.
247391,TANFAC INDUSTRIES LTD.
247452,TANLA SOLUTIONS LTD.
247501,G P T INFRAPROJECTS LTD.
247502,TANTIA CONSTRUCTIONS LTD.
247512,SOCRUS BIO SCIENCES LTD.
247612,TAPARIA TOOLS LTD.
247749,TARAI FOODS LTD.
247825,TARAPUR TRANSFORMERS LTD.
247918,TARRIF CINE & FINANCE LTD.
247992,INERTIA STEEL LTD.
248022,TASHI INDIA LTD.
248057,TASTY BITE EATABLES LTD.
248068,TATA ADVANCED MATERIALS LTD.
248083,TATA CHEMICALS LTD.
248085,TATA COFFEE LTD.
248092,TATA ELXSI LTD.
248093,TATA MOTORS LTD.
248110,HONEYWELL AUTOMATION INDIA LTD.
248129,INFOMEDIA PRESS LTD.
248135,TATA INVESTMENT CORPN. LTD.
248136,TATA STEEL LTD.
248154,TATA METALIKS LTD.
248165,TATA POWER CO. LTD.
248179,TATA SPONGE IRON LTD.
248186,TATA GLOBAL BEVERAGES LTD.
248191,A G C NETWORKS LTD.
248209,TAYO ROLLS LTD.
248212,TATANAGAR BRICKS LTD.
248234,KREON FINNANCIAL SERVICES LTD.
248236,TATIA GLOBAL VENTURE LTD.
248411,T C I FINANCE LTD.
248424,TEA TIME LTD.
248553,VIRTUAL GLOBAL EDUCATION LTD.
248696,TECHNO ELECTRIC & ENGG. CO. LTD. [MERGED]
248714,TECHNO FORGE LTD.
248802,TECHNOCRAFT INDUSTRIES (INDIA) LTD.
248823,TECHNOFAB ENGINEERING LTD.
248835,TECHNOJET CONSULTANTS LTD.
248974,TECHTRAN POLYLENSES LTD.
248979,TECIL CHEMICALS & HYDRO POWER LTD.
249081,TEESTA AGRO INDS. LTD.
249133,TEJ INFOWAYS LTD.
249282,TEKNOMIN AQUA EXPORTS (INDIA) LTD.
249332,AGNITE EDUCATION LTD.
249339,HINDUJA GLOBAL SOLUTIONS LTD.
249424,TELEPHONE CABLES LTD.
249430,PICTUREHOUSE MEDIA LTD.
249453,TELESYS SOFTWARE LTD.
249469,TELEVISION EIGHTEEN INDIA LTD.[MERGED]
249507,PATIDAR BUILDCON LTD.
249597,TEMPTATION FOODS LTD.
249687,TERA SOFTWARE LTD.
249693,TERAI TEA CO. LTD.
249755,TERRYFAB (INDIA) LTD.
249756,TERRYGOLD (INDIA) LTD.
249877,TEXEL INDUSTRIES LTD.
249889,TEXMACO INFRASTRUCTURE & HOLDINGS LTD.
249890,TEXMACO RAIL & ENGG. LTD.
249907,TEXPLAST INDUSTRIES LTD.
249914,SHEENA TEXTILES LTD.
249968,TEZPORE TEA CO. LTD. [MERGED]
249975,THACKER & CO. LTD.
250049,THAKKERS DEVELOPERS LTD.
250121,THAMBBI MODERN SPG. MILLS LTD.
250136,THANA ELECTRIC SUPPLY CO. LTD.
250163,THANGAMAYIL JEWELLERY LTD.
250197,THAPAR CONCAST LTD.
250202,THAPAR EXPORTS LTD.
250205,THAPAR FINANCE LTD.
250214,THAPAR ISPAT LTD.
250215,THAPAR OILS & FATS LTD.
250303,THEMIS MEDICARE LTD.
250369,THERMAX LTD.
250468,S Q S INDIA B F S I LTD.
250486,THIRANI PROJECTS LTD.
250514,THIRDWAVE FINANCIAL INTERMEDIARIES LTD.
250525,THIRU AROORAN SUGARS LTD.
250547,THIRUMALAI CHEMICALS LTD.
250620,THOMAS COOK (INDIA) LTD.
250874,NIYOGIN FINTECH LTD.
250922,TIDE WATER OIL CO. (INDIA) LTD.
251021,TILAK VENTURES LTD.
251033,TILAKNAGAR INDUSTRIES LTD.
251109,TIME TECHNOPLAST LTD.
251162,TIMES GUARANTY LTD.
251188,TIMEX GROUP INDIA LTD.
251194,TIMKEN INDIA LTD.
251249,TINNA FINEX LTD.
251249,TINNA FINEX LTD.
251250,A D M AGRO INDS. LATUR & VIZAG PVT. LTD.
251251,TINNA RUBBER & INFRASTRUCTURE LTD.
251255,TINPLATE CO. OF INDIA LTD.
251305,TIPS INDUSTRIES LTD.
251338,TIRTH PLASTIC LTD.
251418,SOURCE INDUSTRIES (INDIA) LTD.
251489,TIRUPATI FIBRES & INDS. LTD.
251491,TIRUPATI FIN-LEASE LTD.
251501,TIRUPATI FOAM LTD.
251516,TIRUPATI INDUSTRIES (INDIA) LTD.
251566,TIRUPATI SARJAN LTD.
251578,TIRUPATI STARCH & CHEMICALS LTD.
251641,TITAGARH STEELS LTD. [MERGED]
251642,TITAGARH WAGONS LTD.
251649,TITAN BIO-TECH LTD.
251664,TITAN COMPANY LTD.
251683,TITAN SECURITIES LTD.
251689,TITAN TRADING & AGENCIES LTD.
251704,DE NORA INDIA LTD.
251726,TIVOLI CONSTRUCTION LTD.
251764,JUSTRIDE ENTERPRISES LTD.
251787,TODAY'S WRITING INSTRUMENTS LTD.
251856,TOKYO FINANCE LTD.
251860,TOKYO PLAST INTL. LTD.
251866,TOLANI BULK CARRIERS LTD. [MERGED]
251937,TONIRA PHARMA LTD. [MERGED]
251989,TOP TELEMEDIA LTD.
252016,TOP MEDIA ENTERTAINMENT LTD.
252189,TORRENT CABLES LTD. [MERGED]
252192,TORRENT CABLES LTD. (1991) [MERGED]
252196,TORRENT PHARMACEUTICALS LTD.
252228,TOSHA INTERNATIONAL LTD.
252264,MAGNA COLORS LTD.
252310,TOTAL HOSPITALITY LTD.
252338,TOTAL TRANSPORT SYSTEMS LTD.
252414,TOURISM FINANCE CORPN. OF INDIA LTD.
252429,TOWA SOKKI LTD.
252479,TOYAMA ELECTRIC LTD.
252561,TRACKPARTS OF INDIA LTD.
252630,TRADE-WINGS LTD.
252740,TRANS AGROTECH LTD.
252777,TRANS FREIGHT CONTAINERS LTD.
252808,TRANS MEDICARE LTD.
252835,TRANSWARRANTY FINANCE LTD.
252890,TRANSCHEM LTD.
252901,TRANSCON RESEARCH & INFOTECH LTD.
252938,TRANSFORMERS & RECTIFIERS (INDIA) LTD.
252944,TRANSGENE BIOTEK LTD.
252966,TRANSLAM LTD.
252985,ACCEL TRANSMATIC LTD.
252987,TRANSMEDICA (INDIA) LTD.
253011,MEGH MAYUR INFRA LTD.
253022,OPTIMUS FINANCE LTD.
253023,TRANSPEK INDUSTRY LTD.
253028,TRANSPORT CORPORATION OF INDIA LTD.
253095,TRANSWIND INFRASTRUCTURES LTD.
253118,STERLING INTERNATIONAL ENTERPRISES LTD.
253327,TREND EAST WEST LPG BOTTLING LTD.
253363,VANDANA KNITWEAR LTD.
253375,TRENT LTD.
253480,TRIBHUVAN HOUSING LTD.
253565,TRICOM INDIA LTD.
253594,I O L CHEMICALS & PHARMACEUTICALS LTD.
253745,TRIGYN TECHNOLOGIES LTD.
253750,TRIJAL INDUSTRIES LTD.
253849,INTERNATIONAL HOMETEX LTD.
253887,TRIMURTHI LTD.
253938,TRINA N R E TRANSPORTATION LTD.
254088,TRIOCHEM PRODUCTS LTD.
254241,TRISHAKTI ELECTRONICS & INDS. LTD.
254426,TRITON VALVES LTD.
254452,TRIUMPH INTERNATIONAL FINANCE INDIA LTD.
254532,TRIVENI ENGINEERING & INDS. LTD.
254549,TRIVENI GLASS LTD.
254594,TRIVENI TURBINE LTD.
254924,T I FINANCIAL HOLDINGS LTD.
254944,TUBETEC SEAMLESS LTD.
254959,TUDOR INDIA PVT. LTD.
255035,TULIP FINANCE LTD.
255060,TULIP TELECOM LTD.
255061,TULIP STAR HOTELS LTD.
255175,TULSYAN N E C LTD.
255196,TUMUS ELECTRIC CORPN. LTD.
255215,TUNGBHADRA PULP & BOARD MILLS LTD.
255218,TUNI TEXTILE MILLS LTD.
255338,FIRSTMARK TRADE & ADVISORS LTD.
255351,GENOMIC VALLEY BIOTECH LTD.
255410,TUTICORIN ALKALI CHEMICALS & FERTILISERS LTD.
255472,T C P L PACKAGING LTD.
255475,TWENTYFIRST CENTURY MGMT. SERVICES LTD.
255511,TWIN ROSES TRADES & AGENCIES LTD.
255551,TWINSTAR INDUSTRIES LTD.
255591,ENSO SECUTRACK LTD.
255614,T T I ENTERPRISE LTD.
255624,TYPHOON FINANCIAL SERVICES LTD.
255645,TYROON TEA CO. LTD.
255676,U B E INDUSTRIES LTD.
255679,U B ENGINEERING LTD.
255763,U F M INDUSTRIES LTD.
255771,U G HOTELS & RESORTS LTD.
255870,U M S TECHNOLOGIES LTD.
255921,U P HOTELS LTD.
256066,AXIS BANK LTD.
256137,U T LTD.
256146,U T V SOFTWARE COMMUNICATIONS LTD.
256224,UCAL FUEL SYSTEMS LTD.
256248,UCIL LEASING LTD.
256249,UCO BANK
256459,UGAR SUGAR WORKS LTD.
256715,ULTRAMARINE & PIGMENTS LTD.
256784,J M D E PACKAGING & REALTIES LTD.
256841,UMANG INDIA LTD.
256987,CIAN AGRO INDS. & INFRASTRUCTURE LTD.
257019,UNI ABEX ALLOY PRODUCTS LTD.
257043,HIGH STREET FILATEX LTD.
257054,FILATEX FASHIONS LTD.
257074,UNI-METAL ALLOYS LTD.
257087,U T L INDUSTRIES LTD.
257120,UNICHEM LABORATORIES LTD.
257241,UNIFLEX CABLES LTD. [MERGED]
257273,UNIJOLLY INVESTMENTS CO. LTD.
257350,UNIMIN INDIA LTD.
257353,UNIMODE OVERSEAS LTD.
257360,UNION BANK OF INDIA
257429,UNIPLY INDUSTRIES LTD.
257433,OASIS TEXTILES LTD.
257450,UNIPRO TECHNOLOGIES LTD.
257452,UNIPRODUCTS (INDIA) LTD.
257462,UNIQUE AGRO PROCESSORS (INDIA) LTD.
257511,UNIQUE ESTATES DEVP. CO. LTD.
257578,UNIQUE ORGANICS LTD.
257613,CAMBRIDGE TECHNOLOGY ENTERPRISES LTD.
257648,UNIROLL LEATHER INDIA LTD.
257655,UNIROYAL MARINE EXPORTS LTD.
257657,UNIROYAL INDUSTRIES LTD.
257664,UNISCANS & SONICS LTD.
257697,UNISON METALS LTD.
257721,UNISTAR MULTIMEDIA LTD.
257736,UNISYS SOFTWARES & HOLDING INDS. LTD.
257777,UNITECH LTD.
257827,UNITED BANK OF INDIA
257833,UNITED BREWERIES (HOLDINGS) LTD.
257877,UNITED CREDIT LTD.
257886,UNITED DIAMONDS LTD.
257898,UNITED DRILLING TOOLS LTD.
257906,UNITED ELECTRONICS (INDIA) LTD.
257987,UNITED LEASING & INDS. LTD.
258014,UNITED MOTORS (INDIA) PVT. LTD.
258019,UNITED NILGIRI TEA ESTATES CO. LTD.
258035,UNIPHOS ENTERPRISES LTD.
258121,UNITED TEXTILES LTD.
258139,UNITED VAN DER HORST LTD.
258150,UNITED WHITE METAL LTD.
258220,UNITY INFRAPROJECTS LTD.
258271,UNIVERSAL CABLES LTD.
258283,UNIVERSAL CONVEYOR BELTINGS LTD.
258285,UNIVERSAL CREDIT & SECURITIES LTD.
258345,ARISTOCRAT LUGGAGE LTD. [MERGED]
258381,UNIVERSAL PRIME ALUMINIUM LTD.
258404,UNIVERSAL STARCH-CHEM ALLIED LTD.
258463,UNIWORTH INTERNATIONAL LTD.
258465,UNIWORTH LTD.
258469,UNIWORTH SECURITIES LTD.
258471,UNIWORTH TEXTILES LTD.
258477,UNJHA FORMULATIONS LTD.
258520,UNNO INDUSTRIES LTD.
258570,UPASANA FINANCE LTD.
258677,UPPER GANGES SUGAR & INDS. LTD. [MERGED]
258707,UPSURGE INVESTMENT & FINANCE LTD.
258717,UPTOWN TRADING & INVESTMENTS LTD.
258925,USHA (INDIA) LTD.
258946,USHA MARTIN LTD.
258993,WELLESLEY CORPORATION LTD.
259002,USHA INTERNATIONAL LTD. [MERGED]
259004,USHA ISPAT LTD.
259020,USHA MARTIN EDUCATION & SOLUTIONS LTD.
259034,USHA MICROPROCESS CONTROLS LTD.
259099,USHAKIRAN FINANCE LTD.
259115,USHDEV INTERNATIONAL LTD.
259118,USHER AGRO LTD.
259393,UTTAM GALVA STEELS LTD.
259395,UTTAM SUGAR MILLS LTD.
259490,U S G TECH SOLUTIONS LTD.
259546,V A TECH WABAG LTD.
259574,V B C FERRO ALLOYS LTD.
259575,BASIL INFRASTRUCTURE PROJECTS LTD.
259576,V B C INDUSTRIES LTD.
259585,V B DESAI FINANCIAL SERVICES LTD.
259597,V B INDUSTRIES LTD.
259640,V C C L LTD.
259652,V C K CAPITAL MARKET SERVICES LTD.
259745,VENUS UNIVERSAL LTD.
259799,V G P FINANCES LTD.
259817,NETLINK SOLUTIONS (INDIA) LTD.
259862,V H E L INDUSTRIES LTD.
259928,V I P INDUSTRIES LTD.
259962,ATHENA GLOBAL TECHNOLOGIES LTD.
260274,V L S FINANCE LTD.
260304,AVANCE TECHNOLOGIES LTD.
260321,KELLTON TECH SOLUTIONS LTD.
260656,GRADIENTE INFOTAINMENT LTD.
260713,V R WOODART LTD.
260786,V S D CONFIN LTD.
260926,V S T INDUSTRIES LTD.
260931,V S T TILLERS TRACTORS LTD.
261167,V X L INSTRUMENTS LTD.
261187,V-GUARD INDUSTRIES LTD.
261272,VADILAL ENTERPRISES LTD.
261277,VADILAL INDUSTRIES LTD.
261362,VAIBHAV GLOBAL LTD.
261600,VAISHNO CEMENT CO. LTD.
261673,RELIGARE ENTERPRISES LTD.
261710,VAKRANGEE LTD.
261759,VALECHA ENGINEERING LTD.
261803,VALIANT COMMUNICATIONS LTD.
261851,VALLABH POLY-PLAST INTL. LTD.
261855,VALLABH STEELS LTD.
261869,VALLEY ABRASIVES LTD.
261873,VALLEY MAGNESITE CO. LTD.
261928,VALSON INDUSTRIES LTD.
262046,VAMSHI RUBBER LTD.
262109,VANASTHALI TEXTILE INDS. LTD.
262334,IN HOUSE PRODUCTIONS LTD.
262363,VANTAGE CORPORATE SERVICES LTD.
262398,VAPI ENTERPRISE LTD.
262447,VARAHI DIAMONDS & FINANCE LTD.
262536,VARDHAMAN LABORATORIES LTD.
262547,VARDHAMAN WIRES & POLYMERS LTD.
262572,VARDHMAN ACRYLICS LTD.
262606,VARDHMAN INDUSTRIES LTD.
262626,VARDHMAN POLYTEX LTD.
262638,VARDHMAN HOLDINGS LTD.
262869,VARUN BEVERAGES LTD.
262872,VARUN CEMENTS LTD.
262878,VARUN INDUSTRIES LTD.
262913,VARUN MERCANTILE LTD.
262931,VARUN SHIPPING CO. LTD. [MERGED]
262974,VAS INFRASTRUCTURE LTD.
263122,VASCON ENGINEERS LTD.
263187,YASHRAJ CONTAINEURS LTD.
263189,PRECISION CONTAINEURS LTD.
263285,ASIAN GRANITO INDIA LTD.
263313,IDREAM FILM INFRASTRUCTURE CO. LTD.
263352,VASUNDHARA RASAYANS LTD.
263425,LILA WORLD WIDE LTD.
263469,VAX HOUSING FINANCE CORPN. LTD.
263637,DHANADA CORPORATION LTD.
263788,M P F SYSTEMS LTD.
263800,VEEJAY LAKSHMI ENGG. WORKS LTD.
263892,VEENA TEXTILES LTD.
264047,VEGEPRO FOODS & FEEDS LTD.
264092,VELAN HOTELS LTD.
264190,VELVETTE INTERNATIONAL PHARMA PRODUCTS LTD.
264314,CARE INSTITUTE OF MEDICAL SCIENCES LTD.
264457,VENKY'S (INDIA) LTD.
264465,VENLON ENTERPRISES LTD.
264520,VENTURA GUARANTY LTD.
264528,VENTURA TEXTILES LTD.
264705,VENUS REMEDIES LTD.
264718,VENUS SUGAR LTD.
264913,VERTEX SECURITIES LTD.
264917,VERTEX SPINNING LTD.
264965,VESUVIUS INDIA LTD.
265129,VIBRANT GLOBAL CAPITAL LTD.
265165,VICEROY HOTELS LTD.
265196,EATON FLUID POWER LTD.
265271,VICTORIA MILLS LTD.
265311,VICTORY PAPER & BOARDS (INDIA) LTD.
265314,TELECANOR GLOBAL LTD.
265354,VIDARBHA IRON & STEEL CORPN. LTD.
265390,VALUE INDUSTRIES LTD.
265392,TREND ELECTRONICS LTD.
265397,VIDEOCON INDUSTRIES LTD.
265414,TATA COMMUNICATIONS LTD.
265453,VIDHI SPECIALTY FOOD INGREDIENTS LTD.
265493,VIDIANI AGROTECH INDS. LTD.
265884,U T C FIRE & SECURITY INDIA LTD.
266011,VIJAY REMEDIES LTD.
266041,VIJAY SHANTHI BUILDERS LTD.
266042,DARSHAN HOUSING & INFRASTRUCTURE LTD.
266062,VIJAY SOLVEX LTD.
266086,VIJAY TEXTILES LTD.
266114,VIJAYA BANK
266164,V S F PROJECTS LTD.
266210,V R L LOGISTICS LTD.
266263,V T X INDUSTRIES LTD.
266398,VIKALP SECURITIES LTD.
266488,GALORE PRINTS INDS. LTD.
266490,VIKAS ECOTECH LTD.
266544,VIKAS W S P LTD.
266724,VIKRAM THERMO (INDIA) LTD.
266789,VIKSIT ENGINEERING LTD.
266929,VIMAL OIL & FOODS LTD.
267028,VIMTA LABS LTD.
267050,VINADITYA TRADING CO. LTD.
267081,VINATI ORGANICS LTD.
267101,VINAY CEMENTS LTD.
267267,VINAYAK VANIJYA LTD.
267357,VINDHYA TELELINKS LTD.
267500,AANCHAL ISPAT LTD.
267751,VINTAGE CARDS & CREATIONS LTD.
267761,VINTAGE FOODS & INDS. LTD.
267772,VINTAGE SECURITIES LTD.
267794,VINTRON INFORMATICS LTD.
267814,VINYL CHEMICALS INDIA LTD.
267821,VINYOFLEX LTD.
267911,VIPPY INDUSTRIES LTD.
267912,VIPPY SPINPRO LTD.
267959,VIPUL ORGANICS LTD.
268056,VIRAJ ALLOYS LTD. [MERGED]
268177,VIRAT CRANE INDS. LTD.
268190,VIRAT INDUSTRIES LTD.
268194,VIRAT LEASING LTD.
268322,VIRGO POLYMERS (INDIA) LTD.
268340,VIRINCHI LTD.
268415,VIRTUALSOFT SYSTEMS LTD.
268436,V T M LTD.
268462,VISAKA INDUSTRIES LTD.
268465,VISAKHA AQUA FARMS LTD.
268519,VISCO TRADE ASSOCIATES LTD.
268535,M P S INFOTECNICS LTD.
268587,RODIUM REALTY LTD.
268599,IND-AGIV COMMERCE LTD.
268605,VISHAL EXPORTS OVERSEAS LTD.
268614,VISHAL FOOTWEAR LTD.
268631,CORAL HUB LTD.
268639,VISHAL LAKTO (INDIA) LTD.
268645,VISHAL MALLEABLES LTD.
268660,VISHAL PAPERTECH (INDIA) LTD.
268859,VISHNU SUGAR MILLS LTD.
268942,VISHVESHAM INVESTMENTS & TRDG. LTD.
268944,VISHVJYOTI TRADING LTD.
268945,VISHVPRABHA TRADING LTD.
268986,VISHVA VISHAL ENGG. LTD.
269008,VISHWAKARMA CEMENTS LTD.
269186,VISION CORPORATION LTD.
269199,VISION CINEMAS LTD.
269223,N 2 N TECHNOLOGIES LTD.
269225,SEQUENT SCIENTIFIC LTD.
269262,VISTA PHARMACEUTICALS LTD.
269306,E D & TECH INTL. LTD.
269420,VITAL COMMUNICATIONS LTD.
269454,VITAN AGRO INDS. LTD.
269605,VIVEK COMMERCIAL LTD.
269704,VIVID GLOBAL INDS. LTD.
269742,VIVIMED LABS LTD.
269822,VOGUE TEXTILES LTD.
269860,VOLANT TEXTILE MILLS LTD.
269868,VOLEX FINANCE & INDS. LTD.
269871,VOLGA AIR TECHNICS LTD.
269899,VOLPLAST LTD.
269907,VOLTAIRE LEASING & FINANCE LTD.
269912,VOLTAMP TRANSFORMERS LTD.
269920,VOLTAS LTD.
269966,VORA CONSTRUCTIONS LTD.
270117,VRUNDAVAN AGRO INDS. LTD.
270159,TERRUZZI FERCALX INDIA LTD.
270243,VYBRA AUTOMET LTD.
270272,VYSALI PHARMACEUTICALS LTD.
270281,I N G VYSYA BANK LTD. [MERGED]
270323,W H BRADY & CO. LTD.
270357,W P I L LTD.
270386,W S INDUSTRIES (INDIA) LTD.
270545,WALCHAND PEOPLEFIRST LTD.
270556,WALCHANDNAGAR INDUSTRIES LTD.
270614,WALL STREET CONSTRUCTION LTD.
270617,WALL STREET FINANCE LTD.
270620,PATEL HOLDINGS LTD.
270638,WALLFORT FINANCIAL SERVICES LTD.
270739,WARDEN CONSTRUCTION & FINANCE LTD.
270783,WARNER MULTIMEDIA LTD.
270795,WARREN TEA LTD.
270808,WARTSILA INDIA PVT. LTD.
270827,WASHINGTON SOFTWARES LTD.
270871,WATERBASE LTD.
270910,DHARA PACKAGING PVT. LTD.
271083,WEBEL COMMUNICATION INDS. LTD.
271091,WEBSOL ENERGY SYSTEM LTD.
271133,SUNRISE LIQUIDITY LTD.
271208,EASY FINCORP LTD.
271211,WEIZMANN LTD.
271228,WELCAST STEELS LTD.
271235,WELCOME COIR INDS. LTD.
271260,WELCURE DRUGS & PHARMACEUTICALS LTD.
271376,WELL PACK PAPERS & CONTAINERS LTD.
271470,WELLWIN INDUSTRY LTD.
271484,SUN TECHNO OVERSEAS LTD.
271498,GENERIC ENGINEERING CONSTRUCTION & PROJECTS LTD.
271515,WELSPUN INDIA LTD.
271517,A Y M SYNTEX LTD.
271523,WELSPUN CORP LTD.
271533,WELTERMAN INTERNATIONAL LTD.
271541,WELWORTH ELECTRIC CO. LTD.
271560,WENDT (INDIA) LTD.
271695,WEST COAST PAPER MILLS LTD.
271716,RATAN GLITTER INDS. LTD.
271832,WESTERN FOODS LTD.
271863,WESTERN INDIA COTTONS LTD.
271895,WESTERN INDIA PLYWOODS LTD.
271899,WESTERN INDIA SHIPYARD LTD.
271922,WESTERN MINISTIL LTD.
272064,SHANTAI INDUSTRIES LTD.
272084,WHEELS INDIA LTD.
272097,WHIRLPOOL OF INDIA LTD.
272115,WHITE ORGANIC AGRO LTD.
272124,WHITE HALL COMMERCIAL CO. LTD.
272128,SRI NANDAA SPINNERS LTD.
272139,BOMBAY TALKIES LTD.
272264,KENNAMETAL INDIA LTD.
272343,WILLIAMSON FINANCIAL SERVICES LTD.
272344,WILLIAMSON MAGOR & CO. LTD.
272389,WILWAYFORT INDIA LTD.
272390,WIM PLAST LTD.
272399,WIMCO LTD.
272406,DECCAN GOLD MINES LTD.
272624,WINRO COMMERCIAL (INDIA) LTD.
272641,WINSOME BREWERIES LTD.
272664,WINSOME TEXTILE INDS. LTD.
272666,WINSOME YARNS LTD.
272673,WINTAC LTD.
272713,WINY COMMERCIAL & FISCAL SERVICES LTD.
272724,WIPRO LTD.
272748,WIRES & FABRIKS (S.A.) LTD.
272853,CAROL INFO SERVICES LTD.
272854,WOCKHARDT LTD.
272875,PAGARIA ENERGY LTD.
272946,HIGH GROUND ENTERPRISE LTD.
273056,PRISM MEDICO & PHARMACY LTD.
273068,WOOLWAYS (INDIA) LTD.
273182,WORLDWIDE LEATHER EXPORTS LTD.
273275,WYETH LTD. [MERGED]
273309,X L O MACHINE TOOLS LTD.
273319,X L ENERGY LTD.
273323,SARAL MINING LTD.
273419,XPRO INDIA LTD.
273769,YAMINI INVESTMENT CO. LTD.
273830,YANGIR PROPERTIES & TRDG. LTD.
